-225.34176635742193, 357.71459197998047, 631.9524917602539, 37.519841766357416, 73.72012634277344, 38.6585189819336, 29
-208.23665618896484, 355.0482177734375, 630.3551864624023, 37.36027526855469, 72.8472671508789, 38.62477111816406, 30
-190.96817398071292, 352.3110809326172, 628.6287460327148, 37.205315399169926, 71.96925506591796, 38.60412979125976, 31
-173.58572769165036, 349.51373291015625, 626.7850570678711, 37.05342178344726, 71.08841400146484, 38.593909454345706, 32
-156.11593246459958, 346.6578826904297, 624.8204498291016, 36.90391845703125, 70.20628051757812, 38.59328689575195, 33
-138.5849800109863, 343.7451477050781, 622.731201171875, 36.75623474121094, 69.32435607910156, 38.60152359008789, 34
-121.01855278015137, 340.77709197998047, 620.5134963989258, 36.60990905761719, 68.44412231445312, 38.617942810058594, 35
-103.44665145874025, 337.74818420410156, 618.1445159912109, 36.46469497680664, 67.56780548095703, 38.642922210693364, 36
-85.90027809143065, 334.66796875, 615.6390991210938, 36.32016830444336, 66.69662322998047, 38.674747467041016, 37
-68.40367794036867, 331.53780364990234, 612.9933395385742, 36.176135253906246, 65.83194885253907, 38.712883758544926, 38
-50.98467540740964, 328.35961151123047, 610.2037887573242, 36.03249816894531, 64.97532653808594, 38.75681838989258, 39
-33.67013454437256, 325.1352310180664, 607.2670364379883, 35.889217376708984, 64.12824249267578, 38.806053161621094, 40
-16.506667137146035, 321.8598518371582, 604.1570129394531, 35.74634552001954, 63.29380569458008, 38.860730743408205, 41
0.4940536022185904, 318.5418891906738, 600.8916015625, 35.60391693115234, 62.47209243774415, 38.91963882446289, 42
17.307075262069684, 315.18286514282227, 597.4669799804688, 35.462049102783205, 61.664453125, 38.982322692871094, 43
33.904890060424826, 311.7847328186035, 593.8799438476562, 35.32091598510742, 60.87234954833985, 39.04831237792969, 44
50.261807441711426, 308.34911346435547, 590.1268768310547, 35.18071746826172, 60.09714126586914, 39.11714553833008, 45
66.31250572204596, 304.87231063842773, 586.1790237426758, 35.04188766479492, 59.342871093750006, 39.188655090332034, 46
82.06340217590329, 301.36194229125977, 582.0574417114258, 34.90459671020508, 58.60856323242188, 39.261965942382815, 47
97.49065017700192, 297.81927490234375, 577.7582168579102, 34.769142150878906, 57.89544525146485, 39.33662719726563, 48
112.56720352172854, 294.2462921142578, 573.2782363891602, 34.63588409423828, 57.2048843383789, 39.41216278076171, 49
127.26886749267578, 290.64435958862305, 568.6136627197266, 34.50518035888672, 56.53810119628906, 39.48810577392578, 50
141.50914955139163, 287.0114631652832, 563.7337188720703, 34.37790145874023, 55.900139617919926, 39.56391067504883, 51
155.31583976745603, 283.35368728637695, 558.6619873046875, 34.25410537719726, 55.28886184692383, 39.639051055908205, 52
168.66460037231448, 279.6724548339844, 553.3947525024414, 34.134221649169916, 54.705458068847655, 39.71305541992188, 53
181.53036117553717, 275.96936798095703, 547.9285354614258, 34.01869583129882, 54.1511489868164, 39.78544464111328, 54
193.88751983642578, 272.24620819091797, 542.2602462768555, 33.90800094604492, 53.62716293334961, 39.855743408203125, 55
205.631088256836, 268.50231170654297, 536.3568267822266, 33.80343399047852, 53.13938598632812, 39.923046875, 56
216.81063079833984, 264.74183654785156, 530.2435760498047, 33.704766082763676, 52.68458709716797, 39.98720703125, 57
227.4002952575683, 260.9667625427246, 523.9177398681641, 33.61248779296875, 52.263991546630855, 40.047760009765625, 58
237.37668991088864, 257.17829513549805, 517.3753509521484, 33.52707214355468, 51.878716278076176, 40.10425720214843, 59
246.71451568603516, 253.37831497192383, 510.6135559082031, 33.449005126953125, 51.529964447021484, 40.1562614440918, 60
255.2910423278809, 249.5672721862793, 503.59694671630854, 33.37994232177734, 51.22444305419922, 40.20258331298828, 61
263.17377853393555, 245.74853897094727, 496.3541030883789, 33.31928405761719, 50.95807800292968, 40.24346923828125, 62
270.3394966125488, 241.9232940673828, 488.8810653686523, 33.2674674987793, 50.73199768066406, 40.27854537963867, 63
276.76274490356445, 238.09388732910156, 481.1761245727539, 33.22492904663086, 50.547410583496095, 40.30743942260742, 64
282.4213218688965, 234.2608642578125, 473.2340621948242, 33.19207000732422, 50.40544509887695, 40.3298225402832, 65
287.1740074157715, 230.4266586303711, 465.01884460449213, 33.17076797485352, 50.31375045776367, 40.3443618774414, 66
291.10754013061523, 226.59321594238278, 456.56127929687494, 33.159976959228516, 50.26737747192383, 40.3517349243164, 67
294.3639221191406, 222.74967193603516, 447.7495574951172, 33.176465606689455, 50.275752258300784, 40.366468048095705, 68
297.3680191040039, 218.86524963378906, 438.3026428222656, 33.263553619384766, 50.360792541503905, 40.42727890014649, 69
300.283203125, 214.92868423461914, 428.1341552734375, 33.436092376708984, 50.528690338134766, 40.54798126220703, 70
303.09849548339844, 210.93345642089847, 417.17319488525396, 33.70476760864258, 50.78790740966797, 40.73676681518555, 71
305.82759857177734, 206.88817596435547, 405.5482711791993, 34.05705032348632, 51.123898315429685, 40.98576889038086, 72
308.472225189209, 202.79303359985352, 393.28297424316406, 34.49330368041992, 51.533809661865234, 41.29642791748047, 73
311.03344345092773, 198.64923477172852, 380.40364074707037, 35.01448287963867, 52.01458969116211, 41.670867919921875, 74
313.5127258300781, 194.4572639465332, 366.93458557128906, 35.6223030090332, 52.563114166259766, 42.11202621459961, 75
315.9001579284668, 190.2110939025879, 352.82320404052734, 36.33240814208984, 53.184854888916014, 42.634307098388675, 76
318.20849990844727, 185.91875076293945, 338.17935943603516, 37.135749816894524, 53.8666862487793, 43.23281478881836, 77
320.43921661376953, 181.5807762145996, 323.0272789001464, 38.03671798706055, 54.604974365234376, 43.91326446533203, 78
322.5936050415039, 177.19790267944333, 307.3917884826659, 39.04063186645509, 55.39585876464844, 44.68233032226563, 79
324.6729278564453, 172.77109146118164, 291.2986373901367, 40.15380096435547, 56.235191345214844, 45.54770278930664, 80
326.66839599609375, 168.2946090698242, 274.71274948120106, 41.4018280029297, 57.12433700561523, 46.53486709594727, 81
328.5917053222656, 163.7761001586914, 257.7258949279786, 42.77798156738281, 58.051602935791, 47.64029769897461, 82
330.44436645507807, 159.21594429016116, 240.36152267456063, 44.29315643310546, 59.01189956665038, 48.87622070312499, 83
332.22766113281244, 154.61488151550296, 222.6443519592286, 45.95978851318358, 59.99962692260742, 50.25640258789062, 84
333.94283294677734, 149.97401237487793, 204.60046768188477, 47.79194641113281, 61.00859069824219, 51.79624938964844, 85
335.5819320678711, 145.288480758667, 186.21442031860346, 49.83427352905274, 62.03312530517577, 53.54120712280273, 86
337.15612030029297, 140.56419563293457, 167.5546607971192, 52.08150558471679, 63.06286163330078, 55.488016510009764, 87
338.66651153564453, 135.8024978637695, 148.64813995361322, 54.55390777587891, 64.08915405273439, 57.658198547363284, 88
340.11441802978516, 131.0041275024414, 129.5193939208985, 57.27358093261718, 65.10251464843749, 60.075035095214844, 89
341.50123596191406, 126.16982460021973, 110.19289016723633, 60.263664245605476, 66.09239959716797, 62.76280212402344, 90
342.8200454711914, 121.29475593566893, 90.66921424865713, 63.59289398193361, 67.04029998779298, 65.7916931152344, 91
344.08055877685547, 116.3860454559326, 71.00521469116202, 67.24177703857423, 67.93631439208984, 69.14323120117189, 92
345.28436279296875, 111.44338798522949, 51.2210836410522, 71.22729187011718, 68.76604309082032, 72.83534240722658, 93
346.4326477050781, 106.46803474426271, 31.343157768249597, 75.55745849609373, 69.51377563476564, 76.87705993652342, 94
347.5266647338867, 101.46084785461426, 11.396163702011108, 80.22905731201172, 70.16321563720703, 81.26609802246094, 95
348.56048583984375, 96.41792297363284, -8.599909782409535, 85.26454467773434, 70.6794906616211, 86.02689208984371, 96
349.5430908203125, 91.34453582763672, -28.611826896667438, 90.57130432128905, 71.06215362548828, 91.06680297851561, 97
350.4757843017578, 86.2414150238037, -48.61555862426762, 96.08502197265626, 71.29836883544922, 96.32232360839846, 98
351.3598175048828, 81.10982704162598, -68.58502483367916, 101.72308654785155, 71.37862701416014, 101.71163024902343, 99
352.19661712646484, 75.94954013824463, -88.49997520446777, 107.39263153076172, 71.297607421875, 107.14256286621094, 100
352.9809112548828, 70.75867557525632, -108.31700515747079, 112.97229309082033, 71.03222961425782, 112.49615478515626, 101
353.7207946777344, 65.54155445098873, -128.02278518676775, 118.37387390136725, 70.61122131347655, 117.68335266113284, 102
354.4176254272461, 60.298349380493164, -147.59566116333008, 123.52622833251954, 70.04400177001953, 122.63361816406248, 103
355.07259368896484, 55.030887603759794, -167.00784683227533, 128.37630462646482, 69.34302825927736, 127.2945098876953, 104
355.68714141845703, 49.73849296569824, -186.2408447265625, 132.8936004638672, 68.52229309082031, 131.63604736328125, 105
356.25696563720703, 44.420401573181124, -205.23202514648446, 137.01370544433595, 67.58432464599609, 135.59643859863283, 106
356.7892532348633, 39.07898426055903, -223.99110412597673, 140.79152526855472, 66.56030731201172, 139.22908020019534, 107
357.28519439697266, 33.71635866165154, -242.48972320556663, 144.24027099609378, 65.46476898193359, 142.54763793945315, 108
357.74610137939453, 28.332669734954735, -260.7065353393558, 147.38040161132818, 64.31089935302732, 145.5729614257813, 109
358.1732177734375, 22.928917407989502, -278.6173629760742, 150.23495483398438, 63.11099243164063, 148.32846069335938, 110
358.5634002685547, 17.502611637115454, -296.15043258667004, 152.7945495605469, 61.87251052856445, 150.80742492675782, 111
358.92271423339844, 12.057831764221143, -313.3254432678224, 155.12261962890625, 60.611486053466784, 153.07127380371097, 112
359.2524185180664, 6.594994008541155, -330.12025451660145, 157.2416900634765, 59.336680603027354, 155.14278259277344, 113
359.5537643432617, 1.1153813004493958, -346.51017761230463, 159.17228088378906, 58.05623931884767, 157.04266662597655, 114
359.8280334472656, -4.381031095981598, -362.4745178222656, 160.93359375, 56.777278900146484, 158.79026794433594, 115
360.07291412353516, -9.894325256347559, -377.9191055297849, 162.52279357910152, 55.50884017944338, 160.38528747558593, 116
360.29358673095703, -15.423140525817798, -392.8876571655272, 163.97873840332028, 54.25602645874025, 161.86419372558592, 117
360.49124908447266, -20.965903282165478, -407.35516357421864, 165.31448364257812, 53.02457351684571, 163.23999328613283, 118
360.66715240478516, -26.521919250488256, -421.29898071289057, 166.54189453125, 51.81964187622071, 164.52450256347657, 119
360.8225631713867, -32.089903354644775, -434.6953582763672, 167.67153930664062, 50.64618682861328, 165.7281036376953, 120
360.95616912841797, -37.671924591064474, -447.44023895263683, 168.7018249511719, 49.514272308349604, 166.85134887695312, 121
361.07205963134766, -43.26480484008789, -459.5884323120117, 169.65449218749998, 48.423648834228516, 167.91328125, 122
361.1714859008789, -48.86785793304439, -471.1178054809569, 170.53706970214841, 47.378368377685554, 168.9210479736328, 123
361.25569915771484, -54.480401039123514, -482.00623321533203, 171.35638122558595, 46.38230667114258, 169.8810089111328, 124
361.32591247558594, -60.102500915527344, -492.2330093383789, 172.11878967285156, 45.43907165527344, 170.79901123046875, 125
361.3816680908203, -65.73303985595706, -501.67247009277344, 172.8232666015625, 44.56107864379882, 171.67533264160156, 126
361.4261932373047, -71.37085723876959, -510.3996734619141, 173.48307495117186, 43.74393081665038, 172.5203826904297, 127
361.46068572998047, -77.01527786254883, -518.3928680419922, 174.10307922363282, 42.99096221923828, 173.33822326660157, 128
361.48636627197266, -82.66501998901364, -525.6295928955078, 174.68783264160155, 42.30546875, 174.13247985839843, 129
361.5044403076172, -88.32047462463379, -532.0895767211914, 175.24185180664062, 41.69046401977539, 174.9066925048828, 130
361.51537322998047, -93.9810829162598, -537.633544921875, 175.76610412597654, 41.160005187988276, 175.66191711425782, 131
361.5214157104492, -99.64468002319342, -542.3511810302734, 176.26885070800782, 40.70690307617187, 176.40367736816407, 132
361.5237274169922, -105.31137084960945, -546.2219390869141, 176.75416259765623, 40.333956146240226, 177.13476257324217, 133
361.5235595703125, -110.97988128662121, -549.2242736816406, 177.2259704589844, 40.04398727416992, 177.85769958496095, 134
361.5220642089844, -116.65061950683594, -551.3375091552734, 177.68833923339844, 39.839664459228516, 178.57510375976562, 135
361.52056884765625, -122.32169342041018, -552.4070892333984, 178.14501037597654, 39.736647033691405, 179.2892272949219, 136
361.41015625, -128.02242660522467, -552.5789031982422, 178.61524353027346, 39.711402893066406, 180.00889892578124, 137
360.7564468383789, -133.86932182312006, -551.9977264404297, 179.15685119628907, 39.71077575683594, 180.7579833984375, 138
359.35814666748047, -139.91531181335446, -550.7545623779297, 179.79566345214843, 39.70710144042969, 181.5468688964844, 139
357.23846435546875, -146.15102767944336, -548.8700866699219, 180.52833557128906, 39.6995735168457, 182.3738555908203, 140
354.32305908203136, -152.59417915344227, -546.2781372070312, 181.36433105468748, 39.68661422729492, 183.2424835205078, 141
350.73715209960943, -159.20870018005363, -543.0900726318359, 182.28698120117184, 39.66801376342773, 184.1456329345703, 142
346.5028381347657, -165.98682403564447, -539.3255615234376, 183.29309082031247, 39.64299926757812, 185.08170471191406, 143
341.6424865722656, -172.92028045654294, -535.0044708251953, 184.37938842773437, 39.610816955566406, 186.04903869628905, 144
336.17794036865234, -180.00125885009766, -530.1462173461914, 185.54263305664062, 39.570735931396484, 187.0459442138672, 145
330.0507278442382, -187.24085235595706, -524.6987915039062, 186.78963928222657, 39.5207275390625, 188.07452087402345, 146
323.36817932128906, -194.61009979248047, -518.7576599121094, 188.10619201660157, 39.46128387451172, 189.12879943847656, 147
316.1519813537598, -202.1010017395019, -512.3421020507812, 189.4889221191406, 39.391781616210935, 190.2070068359375, 148
308.4237251281739, -209.70553207397458, -505.4712829589844, 190.93446044921873, 39.31164093017578, 191.30732421874998, 149
300.2048873901367, -217.41571426391602, -498.1643295288086, 192.43942260742188, 39.2203254699707, 192.4279327392578, 150
291.4514541625976, -225.23774337768558, -490.38208007812494, 194.00818481445313, 39.11559753417969, 193.56954956054688, 151
282.25532531738276, -233.14764022827154, -482.2062835693359, 195.62869262695315, 38.99865875244141, 194.727294921875, 152
272.6360969543457, -241.13887786865234, -473.654296875, 197.29781799316407, 38.86912536621094, 195.8994903564453, 153
262.61473464965826, -249.2036437988281, -464.74479675292974, 199.01215515136715, 38.72667388916015, 197.08426818847656, 154
252.21235275268555, -257.33394622802734, -455.4965591430664, 200.7682647705078, 38.57105255126953, 198.27975463867188, 155
241.40206909179682, -265.5286064147949, -445.8856582641601, 202.56761779785157, 38.40013656616211, 199.48499450683593, 156
230.25537872314445, -273.77299118042, -435.97568511962885, 204.4014923095703, 38.21565170288086, 200.69703063964846, 157
218.79433822631822, -282.058319091797, -425.78625488281233, 206.26629333496098, 38.01756362915039, 201.91387634277345, 158
207.03945541381813, -290.37694549560564, -415.3355560302732, 208.15871276855472, 37.80586624145508, 203.13374938964844, 159
195.0095558166504, -298.7223815917969, -404.6403503417969, 210.0757293701172, 37.580596923828125, 204.3550567626953, 160
182.6926765441894, -307.08786392211914, -393.6900329589843, 212.01651306152345, 37.33999786376953, 205.5756805419922, 161
170.1464042663573, -315.46309280395513, -382.5357818603515, 213.97469177246094, 37.08618469238281, 206.7939422607422, 162
157.39162635803234, -323.84006500244135, -371.19612884521496, 215.94702148437497, 36.819427490234375, 208.0081329345703, 163
144.44705009460455, -332.2121887207031, -359.6877365112305, 217.93063354492185, 36.540016174316406, 209.21683654785156, 164
131.33272171020508, -340.5719757080078, -348.02845001220703, 219.92251586914062, 36.24831771850586, 210.41851806640625, 165
118.05010032653833, -348.9079742431639, -336.21951293945335, 221.92004394531247, 35.943133544921885, 211.6103088378906, 166
104.64266014099138, -357.21478271484364, -324.2996063232423, 223.91926879882809, 35.62669219970704, 212.79185791015624, 167
91.130283355713, -365.48494720458973, -312.2864341735841, 225.91737976074216, 35.29954223632813, 213.9618377685547, 168
77.53283309936529, -373.71102142333984, -300.1976051330567, 227.91160583496094, 34.96226654052734, 215.11897888183594, 169
63.86823654174805, -381.8867492675781, -288.04908752441406, 229.8995513916016, 34.61545181274414, 216.26222229003906, 170
50.151794433593686, -389.9956207275391, -275.8544845581054, 231.87700805664065, 34.258583068847656, 217.3881317138672, 171
36.41447830200195, -398.03631591796875, -263.6413116455078, 233.84210815429685, 33.89378814697266, 218.49746398925782, 172
22.673701763153197, -406.00275421142567, -251.42506408691418, 235.79267578124998, 33.52175903320313, 219.58938598632812, 173
8.949113845825256, -413.88755035400385, -239.22321319580084, 237.72631835937497, 33.14328308105469, 220.6629211425781, 174
-4.739286303520203, -421.6831588745117, -227.05352783203125, 239.64060974121097, 32.75918197631836, 221.7171173095703, 175
-18.361995220184387, -429.3677291870117, -214.94224929809565, 241.52998962402347, 32.36971206665039, 222.74817810058593, 176
-31.905944347381713, -436.9473495483399, -202.90100479125965, 243.39513854980473, 31.97649917602539, 223.7581512451172, 177
-45.351205825805664, -444.41439056396484, -190.94747924804688, 245.23385620117185, 31.580444335937496, 224.74623413085936, 178
-58.67822933197016, -451.7614974975586, -179.09908294677737, 247.04401855468748, 31.182456970214847, 225.71171875, 179
-71.8696641921997, -458.98250579833984, -167.37123489379883, 248.82383728027347, 30.783391952514645, 226.65408325195312, 180
-84.87848281860357, -466.0484619140625, -155.80573463439936, 250.56601562500003, 30.384377288818357, 227.56899719238282, 181
-97.705966949463, -472.9707336425782, -144.40144538879383, 252.27308959960936, 29.986458587646478, 228.45926208496095, 182
-110.33436775207535, -479.74288940429693, -133.17415618896467, 253.94335937500003, 29.59053878784179, 229.32441711425787, 183
-122.74411582946799, -486.3575134277345, -122.14126205444316, 255.57488403320318, 29.197580718994132, 230.16390075683591, 184
-134.91564750671387, -492.8071975708008, -111.32015228271484, 257.165771484375, 28.80854988098144, 230.97717285156253, 185
-146.7881698608399, -499.05799865722656, -100.76488113403316, 258.70763549804684, 28.42530708312988, 231.75972595214844, 186
-158.38011932373058, -505.1280517578125, -90.45905685424796, 260.2049133300781, 28.048120498657223, 232.51504211425782, 187
-169.6702766418456, -511.00905609130854, -80.42153549194344, 261.65556640625, 27.678009414672854, 233.24252014160155, 188
-180.6402626037597, -516.6942367553711, -70.66866683959965, 263.05793457031245, 27.315900039672854, 233.94175720214844, 189
-191.2683868408203, -522.1751022338867, -61.21971130371094, 264.4100036621094, 26.96282386779785, 234.6121520996094, 190
-201.48476028442363, -527.4149856567383, -52.13685131073014, 265.70276489257816, 26.621155929565436, 235.24922790527344, 191
-211.31592178344715, -532.4341812133788, -43.39644813537609, 266.94126586914064, 26.290633010864262, 235.85643615722657, 192
-220.74380493164054, -537.2260513305664, -35.01458501815803, 268.1239440917969, 25.972138214111332, 236.4334014892578, 193
-229.74864959716794, -541.7830581665039, -27.008819103241002, 269.24896850585935, 25.666602325439456, 236.97961120605467, 194
-238.31039428710938, -546.097526550293, -19.39699649810791, 270.31451416015625, 25.374954223632812, 237.49456787109372, 195
-246.34097671508795, -550.1255264282227, -12.257395029067963, 271.3098571777344, 25.10032043457031, 237.97318420410156, 196
-253.88484573364258, -553.8945236206055, -5.550517559051514, 272.24171752929686, 24.841567993164062, 238.41941833496097, 197
-260.92115402221674, -557.3964385986328, 0.7051130533217842, 273.108154296875, 24.599605560302738, 238.8326599121094, 198
-267.430721282959, -560.6240997314453, 6.492450356483435, 273.9073852539062, 24.37527389526367, 239.2123962402344, 199
-273.3929634094238, -563.5695648193359, 11.793193817138672, 274.63739013671875, 24.1694393157959, 239.5579833984375, 200
